ID,x,y,type
22_5_22,13576150.1654,3500501.1059,intermediate
22_5_23,13576145.1702,3500500.8871,intermediate
22_5_24,13576140.175,3500500.6683,intermediate
22_5_25,13576135.1798,3500500.4494,intermediate
22_5_26,13576130.1846,3500500.2306,intermediate
22_5_27,13576125.1893,3500500.0118,intermediate
22_5_28,13576120.1941,3500499.793,intermediate
22_5_29,13576115.1989,3500499.5741,intermediate
22_5_30,13576110.2037,3500499.3553,intermediate
22_5_31,13576105.2085,3500499.1365,intermediate
22_5_32,13576100.2133,3500498.9177,intermediate
22_5_33,13576095.2181,3500498.6989,intermediate
22_5_34,13576090.2229,3500498.48,intermediate
22_5_35,13576085.2277,3500498.2612,intermediate
22_5_36,13576080.2325,3500498.0424,intermediate
22_5_37,13576075.2373,3500497.8236,intermediate
22_5_38,13576070.242,3500497.6047,intermediate
22_5_39,13576065.2468,3500497.3859,intermediate
22_5_40,13576060.2516,3500497.1671,intermediate
22_5_41,13576055.2564,3500496.9483,intermediate
22_5_42,13576050.2612,3500496.7295,intermediate
22_5_43,13576045.266,3500496.5106,intermediate
22_5_44,13576040.2708,3500496.2918,intermediate
22_5_45,13576035.2756,3500496.073,intermediate
22_5_46,13576030.2804,3500495.8542,intermediate
22_5_47,13576025.2852,3500495.6353,intermediate
22_5_48,13576020.29,3500495.4165,intermediate
22_5_49,13576015.2947,3500495.1977,intermediate
22_5_50,13576010.2995,3500494.9789,intermediate
22_5_51,13576005.3043,3500494.76,intermediate
22_5_52,13576000.3091,3500494.5412,intermediate
22_5_53,13575995.3139,3500494.3224,intermediate
22_5_54,13575990.3187,3500494.1036,intermediate
22_5_55,13575985.3235,3500493.8848,intermediate
6_14_1,13576000.2741,3500389.0444,intermediate
6_14_2,13576005.2283,3500388.3688,intermediate
6_14_3,13576010.1824,3500387.6932,intermediate
6_14_4,13576015.1366,3500387.0176,intermediate
6_14_5,13576020.0907,3500386.342,intermediate
6_14_6,13576025.0449,3500385.6664,intermediate
6_14_7,13576029.999,3500384.9908,intermediate
6_14_8,13576034.9532,3500384.3152,intermediate
6_14_9,13576039.9073,3500383.6396,intermediate
6_14_10,13576044.8615,3500382.964,intermediate
6_14_11,13576049.8156,3500382.2883,intermediate
6_14_12,13576054.7697,3500381.6127,intermediate
6_14_13,13576059.7239,3500380.9371,intermediate
6_14_14,13576064.678,3500380.2615,intermediate
6_14_15,13576069.6322,3500379.5859,intermediate
6_14_16,13576074.5863,3500378.9103,intermediate
6_14_17,13576079.5405,3500378.2347,intermediate
6_14_18,13576084.4946,3500377.5591,intermediate
6_14_19,13576089.4488,3500376.8835,intermediate
6_14_20,13576094.4029,3500376.2079,intermediate
6_14_21,13576099.3571,3500375.5323,intermediate
6_14_22,13576104.3112,3500374.8567,intermediate
6_14_23,13576109.2653,3500374.1811,intermediate
14_6_1,13576104.9059,3500374.7756,intermediate
14_6_2,13576099.9517,3500375.4512,intermediate
14_6_3,13576094.9976,3500376.1268,intermediate
14_6_4,13576090.0434,3500376.8024,intermediate
14_6_5,13576085.0893,3500377.478,intermediate
14_6_6,13576080.1351,3500378.1536,intermediate
14_6_7,13576075.181,3500378.8292,intermediate
14_6_8,13576070.2268,3500379.5048,intermediate
14_6_9,13576065.2727,3500380.1804,intermediate
14_6_10,13576060.3185,3500380.856,intermediate
14_6_11,13576055.3644,3500381.5317,intermediate
14_6_12,13576050.4103,3500382.2073,intermediate
14_6_13,13576045.4561,3500382.8829,intermediate
14_6_14,13576040.502,3500383.5585,intermediate
14_6_15,13576035.5478,3500384.2341,intermediate
14_6_16,13576030.5937,3500384.9097,intermediate
14_6_17,13576025.6395,3500385.5853,intermediate
14_6_18,13576020.6854,3500386.2609,intermediate
14_6_19,13576015.7312,3500386.9365,intermediate
14_6_20,13576010.7771,3500387.6121,intermediate
14_6_21,13576005.8229,3500388.2877,intermediate
14_6_22,13576000.8688,3500388.9633,intermediate
14_6_23,13575995.9147,3500389.6389,intermediate
7_8_1,13576023.3498,3501065.1312,intermediate
7_8_2,13576023.2396,3501060.1324,intermediate
7_8_3,13576023.1294,3501055.1336,intermediate
7_8_4,13576023.0192,3501050.1349,intermediate
7_8_5,13576022.909,3501045.1361,intermediate
7_8_6,13576022.7988,3501040.1373,intermediate
7_8_7,13576022.6886,3501035.1385,intermediate
7_8_8,13576022.5784,3501030.1397,intermediate
7_8_9,13576022.4682,3501025.1409,intermediate
7_8_10,13576022.3581,3501020.1421,intermediate
7_8_11,13576022.2479,3501015.1434,intermediate
7_8_12,13576022.1377,3501010.1446,intermediate
7_8_13,13576022.0275,3501005.1458,intermediate
7_8_14,13576021.9173,3501000.147,intermediate
7_8_15,13576021.8071,3500995.1482,intermediate
7_8_16,13576021.6969,3500990.1494,intermediate
8_7_1,13576021.7802,3500993.9288,intermediate
8_7_2,13576021.8904,3500998.9276,intermediate
8_7_3,13576022.0006,3501003.9264,intermediate
8_7_4,13576022.1108,3501008.9251,intermediate
8_7_5,13576022.221,3501013.9239,intermediate
8_7_6,13576022.3312,3501018.9227,intermediate
8_7_7,13576022.4414,3501023.9215,intermediate
8_7_8,13576022.5516,3501028.9203,intermediate
8_7_9,13576022.6618,3501033.9191,intermediate
8_7_10,13576022.7719,3501038.9179,intermediate
8_7_11,13576022.8821,3501043.9166,intermediate
8_7_12,13576022.9923,3501048.9154,intermediate
8_7_13,13576023.1025,3501053.9142,intermediate
8_7_14,13576023.2127,3501058.913,intermediate
8_7_15,13576023.3229,3501063.9118,intermediate
8_7_16,13576023.4331,3501068.9106,intermediate
7_9_1,13576028.4589,3501070.0239,intermediate
7_9_2,13576033.4577,3501069.9178,intermediate
7_9_3,13576038.4566,3501069.8117,intermediate
7_9_4,13576043.4555,3501069.7056,intermediate
7_9_5,13576048.4544,3501069.5995,intermediate
7_9_6,13576053.4532,3501069.4934,intermediate
7_9_7,13576058.4521,3501069.3873,intermediate
7_9_8,13576063.451,3501069.2812,intermediate
7_9_9,13576068.4499,3501069.1751,intermediate
7_9_10,13576073.4487,3501069.069,intermediate
7_9_11,13576078.4476,3501068.9629,intermediate
7_9_12,13576083.4465,3501068.8568,intermediate
7_9_13,13576088.4454,3501068.7507,intermediate
7_9_14,13576093.4442,3501068.6446,intermediate
7_9_15,13576098.4431,3501068.5385,intermediate
9_7_1,13576097.1411,3501068.5661,intermediate
9_7_2,13576092.1423,3501068.6722,intermediate
9_7_3,13576087.1434,3501068.7783,intermediate
9_7_4,13576082.1445,3501068.8844,intermediate
9_7_5,13576077.1456,3501068.9905,intermediate
9_7_6,13576072.1468,3501069.0966,intermediate
9_7_7,13576067.1479,3501069.2027,intermediate
9_7_8,13576062.149,3501069.3088,intermediate
9_7_9,13576057.1501,3501069.4149,intermediate
9_7_10,13576052.1513,3501069.521,intermediate
9_7_11,13576047.1524,3501069.6271,intermediate
9_7_12,13576042.1535,3501069.7332,intermediate
9_7_13,13576037.1546,3501069.8393,intermediate
9_7_14,13576032.1558,3501069.9454,intermediate
9_7_15,13576027.1569,3501070.0515,intermediate
8_10_1,13576026.6697,3500988.8763,intermediate
8_10_2,13576031.6694,3500988.8226,intermediate
8_10_3,13576036.6691,3500988.7689,intermediate
8_10_4,13576041.6688,3500988.7152,intermediate
8_10_5,13576046.6686,3500988.6615,intermediate
8_10_6,13576051.6683,3500988.6078,intermediate
8_10_7,13576056.668,3500988.5541,intermediate
8_10_8,13576061.6677,3500988.5004,intermediate
8_10_9,13576066.6674,3500988.4467,intermediate
8_10_10,13576071.6671,3500988.393,intermediate
8_10_11,13576076.6668,3500988.3393,intermediate
8_10_12,13576081.6665,3500988.2856,intermediate
8_10_13,13576086.6663,3500988.2319,intermediate
8_10_14,13576091.666,3500988.1782,intermediate
8_10_15,13576096.6657,3500988.1245,intermediate
8_10_16,13576101.6654,3500988.0708,intermediate
10_8_1,13576097.6703,3500988.1137,intermediate
10_8_2,13576092.6706,3500988.1674,intermediate
10_8_3,13576087.6709,3500988.2211,intermediate
10_8_4,13576082.6712,3500988.2748,intermediate
10_8_5,13576077.6714,3500988.3285,intermediate
10_8_6,13576072.6717,3500988.3822,intermediate
10_8_7,13576067.672,3500988.4359,intermediate
10_8_8,13576062.6723,3500988.4896,intermediate
10_8_9,13576057.6726,3500988.5433,intermediate
10_8_10,13576052.6729,3500988.597,intermediate
10_8_11,13576047.6732,3500988.6507,intermediate
10_8_12,13576042.6735,3500988.7044,intermediate
10_8_13,13576037.6737,3500988.7581,intermediate
10_8_14,13576032.674,3500988.8118,intermediate
10_8_15,13576027.6743,3500988.8655,intermediate
10_8_16,13576022.6746,3500988.9192,intermediate
9_10_1,13576102.173,3501063.4601,intermediate
9_10_2,13576102.2059,3501058.4602,intermediate
9_10_3,13576102.2389,3501053.4603,intermediate
9_10_4,13576102.2718,3501048.4604,intermediate
9_10_5,13576102.3048,3501043.4605,intermediate
9_10_6,13576102.3378,3501038.4607,intermediate
9_10_7,13576102.3707,3501033.4608,intermediate
9_10_8,13576102.4037,3501028.4609,intermediate
9_10_9,13576102.4366,3501023.461,intermediate
9_10_10,13576102.4696,3501018.4611,intermediate
9_10_11,13576102.5026,3501013.4612,intermediate
9_10_12,13576102.5355,3501008.4613,intermediate
9_10_13,13576102.5685,3501003.4614,intermediate
9_10_14,13576102.6014,3500998.4615,intermediate
9_10_15,13576102.6344,3500993.4616,intermediate
9_10_16,13576102.6674,3500988.4617,intermediate
10_9_1,13576102.637,3500993.0599,intermediate
10_9_2,13576102.6041,3500998.0598,intermediate
10_9_3,13576102.5711,3501003.0597,intermediate
10_9_4,13576102.5382,3501008.0596,intermediate
10_9_5,13576102.5052,3501013.0595,intermediate
10_9_6,13576102.4722,3501018.0593,intermediate
10_9_7,13576102.4393,3501023.0592,intermediate
10_9_8,13576102.4063,3501028.0591,intermediate
10_9_9,13576102.3734,3501033.059,intermediate
10_9_10,13576102.3404,3501038.0589,intermediate
10_9_11,13576102.3074,3501043.0588,intermediate
10_9_12,13576102.2745,3501048.0587,intermediate
10_9_13,13576102.2415,3501053.0586,intermediate
10_9_14,13576102.2086,3501058.0585,intermediate
10_9_15,13576102.1756,3501063.0584,intermediate
10_9_16,13576102.1426,3501068.0583,intermediate
9_15_1,13576107.0854,3501069.1967,intermediate
9_15_2,13576112.0309,3501069.9334,intermediate
9_15_3,13576116.9763,3501070.6701,intermediate
9_15_4,13576121.9217,3501071.4068,intermediate
9_15_5,13576126.8672,3501072.1434,intermediate
9_15_6,13576131.8126,3501072.8801,intermediate
9_15_7,13576136.758,3501073.6168,intermediate
9_15_8,13576141.7034,3501074.3535,intermediate
9_15_9,13576146.6489,3501075.0902,intermediate
9_15_10,13576151.5943,3501075.8269,intermediate
9_15_11,13576156.5397,3501076.5636,intermediate
9_15_12,13576161.4852,3501077.3003,intermediate
9_15_13,13576166.4306,3501078.037,intermediate
9_15_14,13576171.376,3501078.7736,intermediate
15_9_1,13576167.1446,3501078.1433,intermediate
15_9_2,13576162.1991,3501077.4066,intermediate
15_9_3,13576157.2537,3501076.6699,intermediate
15_9_4,13576152.3083,3501075.9332,intermediate
15_9_5,13576147.3628,3501075.1966,intermediate
15_9_6,13576142.4174,3501074.4599,intermediate
15_9_7,13576137.472,3501073.7232,intermediate
15_9_8,13576132.5266,3501072.9865,intermediate
15_9_9,13576127.5811,3501072.2498,intermediate
15_9_10,13576122.6357,3501071.5131,intermediate
15_9_11,13576117.6903,3501070.7764,intermediate
15_9_12,13576112.7448,3501070.0397,intermediate
15_9_13,13576107.7994,3501069.303,intermediate
15_9_14,13576102.854,3501068.5664,intermediate
10_11_1,13576102.6704,3500983.06,intermediate
10_11_2,13576102.6708,3500978.06,intermediate
10_11_3,13576102.6712,3500973.06,intermediate
10_11_4,13576102.6716,3500968.06,intermediate
10_11_5,13576102.6721,3500963.06,intermediate
10_11_6,13576102.6725,3500958.06,intermediate
10_11_7,13576102.6729,3500953.06,intermediate
10_11_8,13576102.6733,3500948.06,intermediate
10_11_9,13576102.6737,3500943.06,intermediate
10_11_10,13576102.6741,3500938.06,intermediate
10_11_11,13576102.6745,3500933.06,intermediate
10_11_12,13576102.6749,3500928.06,intermediate
10_11_13,13576102.6753,3500923.06,intermediate
10_11_14,13576102.6757,3500918.06,intermediate
10_11_15,13576102.6762,3500913.06,intermediate
10_11_16,13576102.6766,3500908.06,intermediate
10_11_17,13576102.677,3500903.06,intermediate
10_11_18,13576102.6774,3500898.06,intermediate
10_11_19,13576102.6778,3500893.06,intermediate
10_11_20,13576102.6782,3500888.06,intermediate
10_11_21,13576102.6786,3500883.06,intermediate
10_11_22,13576102.679,3500878.06,intermediate
10_11_23,13576102.6794,3500873.06,intermediate
10_11_24,13576102.6798,3500868.06,intermediate
11_10_1,13576102.6796,3500871.22,intermediate
11_10_2,13576102.6792,3500876.22,intermediate
11_10_3,13576102.6788,3500881.22,intermediate
11_10_4,13576102.6784,3500886.22,intermediate
11_10_5,13576102.6779,3500891.22,intermediate
11_10_6,13576102.6775,3500896.22,intermediate
11_10_7,13576102.6771,3500901.22,intermediate
11_10_8,13576102.6767,3500906.22,intermediate
11_10_9,13576102.6763,3500911.22,intermediate
11_10_10,13576102.6759,3500916.22,intermediate
11_10_11,13576102.6755,3500921.22,intermediate
11_10_12,13576102.6751,3500926.22,intermediate
11_10_13,13576102.6747,3500931.22,intermediate
11_10_14,13576102.6743,3500936.22,intermediate
11_10_15,13576102.6738,3500941.22,intermediate
11_10_16,13576102.6734,3500946.22,intermediate
11_10_17,13576102.673,3500951.22,intermediate
11_10_18,13576102.6726,3500956.22,intermediate
11_10_19,13576102.6722,3500961.22,intermediate
11_10_20,13576102.6718,3500966.22,intermediate
11_10_21,13576102.6714,3500971.22,intermediate
11_10_22,13576102.671,3500976.22,intermediate
11_10_23,13576102.6706,3500981.22,intermediate
11_10_24,13576102.6702,3500986.22,intermediate
10_16_1,13576107.6698,3500988.0189,intermediate
10_16_2,13576112.6697,3500987.9779,intermediate
10_16_3,13576117.6695,3500987.9368,intermediate
10_16_4,13576122.6693,3500987.8958,intermediate
10_16_5,13576127.6692,3500987.8547,intermediate
10_16_6,13576132.669,3500987.8137,intermediate
10_16_7,13576137.6688,3500987.7726,intermediate
10_16_8,13576142.6687,3500987.7316,intermediate
10_16_9,13576147.6685,3500987.6905,intermediate
10_16_10,13576152.6683,3500987.6495,intermediate
10_16_11,13576157.6681,3500987.6084,intermediate
10_16_12,13576162.668,3500987.5674,intermediate
10_16_13,13576167.6678,3500987.5263,intermediate
16_10_1,13576167.0902,3500987.5311,intermediate
16_10_2,13576162.0903,3500987.5721,intermediate
16_10_3,13576157.0905,3500987.6132,intermediate
16_10_4,13576152.0907,3500987.6542,intermediate
16_10_5,13576147.0908,3500987.6953,intermediate
16_10_6,13576142.091,3500987.7363,intermediate
16_10_7,13576137.0912,3500987.7774,intermediate
16_10_8,13576132.0913,3500987.8184,intermediate
16_10_9,13576127.0915,3500987.8595,intermediate
16_10_10,13576122.0917,3500987.9005,intermediate
16_10_11,13576117.0919,3500987.9416,intermediate
16_10_12,13576112.092,3500987.9826,intermediate
16_10_13,13576107.0922,3500988.0237,intermediate
11_12_1,13576102.9307,3500861.2263,intermediate
11_12_2,13576103.1813,3500856.2326,intermediate
11_12_3,13576103.432,3500851.2389,intermediate
11_12_4,13576103.6826,3500846.2451,intermediate
11_12_5,13576103.9333,3500841.2514,intermediate
11_12_6,13576104.184,3500836.2577,intermediate
11_12_7,13576104.4346,3500831.264,intermediate
11_12_8,13576104.6853,3500826.2703,intermediate
11_12_9,13576104.9359,3500821.2766,intermediate
11_12_10,13576105.1866,3500816.2829,intermediate
11_12_11,13576105.4372,3500811.2892,intermediate
11_12_12,13576105.6879,3500806.2954,intermediate
11_12_13,13576105.9386,3500801.3017,intermediate
11_12_14,13576106.1892,3500796.308,intermediate
11_12_15,13576106.4399,3500791.3143,intermediate
11_12_16,13576106.6905,3500786.3206,intermediate
11_12_17,13576106.9412,3500781.3269,intermediate
11_12_18,13576107.1919,3500776.3332,intermediate
11_12_19,13576107.4425,3500771.3395,intermediate
11_12_20,13576107.6932,3500766.3457,intermediate
11_12_21,13576107.9438,3500761.352,intermediate
11_12_22,13576108.1945,3500756.3583,intermediate
11_12_23,13576108.4452,3500751.3646,intermediate
11_12_24,13576108.6958,3500746.3709,intermediate
11_12_25,13576108.9465,3500741.3772,intermediate
12_11_1,13576108.8693,3500742.9137,intermediate
12_11_2,13576108.6187,3500747.9074,intermediate
12_11_3,13576108.368,3500752.9011,intermediate
12_11_4,13576108.1174,3500757.8949,intermediate
12_11_5,13576107.8667,3500762.8886,intermediate
12_11_6,13576107.616,3500767.8823,intermediate
12_11_7,13576107.3654,3500772.876,intermediate
12_11_8,13576107.1147,3500777.8697,intermediate
12_11_9,13576106.8641,3500782.8634,intermediate
12_11_10,13576106.6134,3500787.8571,intermediate
12_11_11,13576106.3628,3500792.8508,intermediate
12_11_12,13576106.1121,3500797.8446,intermediate
12_11_13,13576105.8614,3500802.8383,intermediate
12_11_14,13576105.6108,3500807.832,intermediate
12_11_15,13576105.3601,3500812.8257,intermediate
12_11_16,13576105.1095,3500817.8194,intermediate
12_11_17,13576104.8588,3500822.8131,intermediate
12_11_18,13576104.6081,3500827.8068,intermediate
12_11_19,13576104.3575,3500832.8005,intermediate
12_11_20,13576104.1068,3500837.7943,intermediate
12_11_21,13576103.8562,3500842.788,intermediate
12_11_22,13576103.6055,3500847.7817,intermediate
12_11_23,13576103.3548,3500852.7754,intermediate
12_11_24,13576103.1042,3500857.7691,intermediate
12_11_25,13576102.8535,3500862.7628,intermediate
11_19_1,13576107.6749,3500865.9938,intermediate
11_19_2,13576112.6698,3500865.7676,intermediate
11_19_3,13576117.6646,3500865.5414,intermediate
11_19_4,13576122.6595,3500865.3152,intermediate
11_19_5,13576127.6544,3500865.089,intermediate
11_19_6,13576132.6493,3500864.8628,intermediate
11_19_7,13576137.6442,3500864.6367,intermediate
11_19_8,13576142.639,3500864.4105,intermediate
11_19_9,13576147.6339,3500864.1843,intermediate
11_19_10,13576152.6288,3500863.9581,intermediate
11_19_11,13576157.6237,3500863.7319,intermediate
